Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
EigenWorms,16,0.0142726842314004,45.10366298817098,0.0665988847613334,44.88473088853061,0.900763358778626,0.8950928615956434
EigenWorms,17,0.0142955668270587,44.26094251312316,0.0692775603383779,43.8353965729475,0.9236641221374046,0.9202378916949112
EigenWorms,18,0.014186792075634,44.89884481579065,0.077925257384777,45.01398495212197,0.916030534351145,0.912500985020069
EigenWorms,19,0.014182936400175,44.86197385191917,0.0825826581567525,44.60390155762434,0.916030534351145,0.912500985020069
Epilepsy,0,0.0189344324171543,0.6220179349184036,0.0832290314137935,0.6383035443723202,0.9927536231884058,0.9927478549282572
Epilepsy,1,0.0155402962118387,0.5342346578836441,0.0670438576489687,0.4870278425514698,0.9927536231884058,0.9927478549282572
Epilepsy,2,0.0105488616973161,0.3732755333185196,0.08957558311522,0.4474889654666185,0.9927536231884058,0.9927478549282572
Epilepsy,3,0.013965155929327,0.3462279010564089,0.0826245751231908,0.4377915281802416,0.9927536231884058,0.9927478549282572
Epilepsy,4,0.0139630623161792,0.3729289844632149,0.0519593749195337,0.4172352291643619,0.9927536231884058,0.9927478549282572
Epilepsy,5,0.0106196142733097,0.3449308034032583,0.0615322850644588,0.4340142235159874,0.9927536231884058,0.9927478549282572
Epilepsy,6,0.0117822792381048,0.3408085256814956,0.0656414199620485,0.377711808308959,1.0,1.0
Epilepsy,7,0.0139559712260961,0.3522611372172832,0.059962848201394,0.4185024108737707,0.9927536231884058,0.9927478549282572
Epilepsy,8,0.0139433443546295,0.3529494684189558,0.0664283242076635,0.3981491141021251,0.9927536231884058,0.9927478549282572
Epilepsy,9,0.0125472713261842,0.3402103427797556,0.059684045612812,0.4297239407896995,0.9927536231884058,0.9927478549282572
Epilepsy,10,0.0140041802078485,0.3429189678281545,0.0648259632289409,0.3961831163614988,0.9927536231884058,0.9927478549282572
Epilepsy,11,0.0139896441251039,0.3778320737183094,0.0600979309529066,0.3938662745058536,0.9927536231884058,0.9927478549282572
Epilepsy,12,0.0107370726764202,0.3493853732943535,0.0653738006949424,0.3836316727101803,0.9927536231884058,0.9927478549282572
Epilepsy,13,0.0140486322343349,0.3568246606737375,0.1015305835753679,0.4237082973122597,0.9855072463768116,0.9855072463768116
Epilepsy,14,0.014192571863532,0.352476142346859,0.0639831367880106,0.4298007246106863,0.9855072463768116,0.9855072463768116
Epilepsy,15,0.0139563903212547,0.3903744164854288,0.0685344170778989,0.4168377351015806,0.9927536231884058,0.9927478549282572
Epilepsy,16,0.013983380049467,0.3690276388078928,0.0668562725186348,0.424646433442831,0.9927536231884058,0.9927478549282572
Epilepsy,17,0.0138587784022092,0.3614368084818125,0.0649907123297452,0.4201675113290548,0.9927536231884058,0.9927478549282572
Epilepsy,18,0.0139662399888038,0.4114155434072017,0.108557479456067,0.4507793020457029,0.9927536231884058,0.9927478549282572
Epilepsy,19,0.0141177326440811,0.3552257902920246,0.1060112435370683,0.4428084101527929,0.9927536231884058,0.9927478549282572
EthanolConcentration,0,0.0105333849787712,6.0823620315641165,0.1231943760067224,5.845163514837623,0.3612167300380228,0.3477788829915488
EthanolConcentration,1,0.0131111480295658,6.304913995787501,0.2804500963538885,5.771954007446766,0.3536121673003802,0.3489114414385496
EthanolConcentration,2,0.010578166693449,6.216096421703696,0.2535198964178562,5.96745814755559,0.3460076045627376,0.3346375810748913
EthanolConcentration,3,0.0107671506702899,6.265385095030069,0.2289806306362152,5.988576058298349,0.3460076045627376,0.3365568098623149
EthanolConcentration,4,0.0105415489524602,6.213417246937752,0.2147088982164859,5.859085271134973,0.3460076045627376,0.3366474673976123
EthanolConcentration,5,0.0116725247353315,6.280562112107873,0.2374768368899822,5.806792255491018,0.3460076045627376,0.3364523161733654
EthanolConcentration,6,0.0120721422135829,6.188119811937213,0.2313007116317749,5.982305787503719,0.3422053231939163,0.3317707401357592
EthanolConcentration,7,0.0113079529255628,6.257709706202149,0.2153587061911821,5.994618868455291,0.3498098859315589,0.3373533058338102
EthanolConcentration,8,0.0113495998084545,6.264663796871901,0.2184512037783861,5.722869452089071,0.3612167300380228,0.3493952746607787
EthanolConcentration,9,0.0105528682470321,6.117406595498323,0.2218046244233846,5.898095859214664,0.3498098859315589,0.3391361727890064
EthanolConcentration,10,0.0105980653315782,6.227629262953997,0.220950486138463,5.978095604106784,0.3612167300380228,0.350542938375638
EthanolConcentration,11,0.0105582978576421,6.200015084818006,0.243106136098504,5.966086037456989,0.3574144486692015,0.3481184313887936
EthanolConcentration,12,0.0178590770810842,6.37783020734787,0.2471490353345871,5.797247910872102,0.3574144486692015,0.3469138339567343
EthanolConcentration,13,0.0106193125247955,6.268985755741596,0.3212964031845331,6.046875420957804,0.3498098859315589,0.3408933287478447
EthanolConcentration,14,0.0105858612805604,6.28709802031517,0.2465033587068319,6.0462895929813385,0.3536121673003802,0.3417261047529308
EthanolConcentration,15,0.0105681456625461,6.173367083072662,0.2210302259773016,5.916548015549779,0.3726235741444867,0.3678824375762919
EthanolConcentration,16,0.0149107780307531,6.383435130119324,0.2245188858360052,5.846080861985683,0.3536121673003802,0.3438090229412081
EthanolConcentration,17,0.0131688751280307,6.191865274682641,0.2678994890302419,5.909820483997464,0.3460076045627376,0.3367591911483463
EthanolConcentration,18,0.010564848780632,6.274632040411234,0.2628300562500953,5.949109284207225,0.3460076045627376,0.3363908571567912
EthanolConcentration,19,0.010549021884799,6.197127934545279,0.2408995889127254,5.708973787724972,0.3574144486692015,0.3532891453825671
FaceDetection,0,0.0305969659239053,8.90567771345377,14.657417824491858,4.82172154635191,0.6183314415437003,0.6183299355873687
FaceDetection,1,0.0309878382831811,9.09208577685058,14.490902135148644,4.945076763629913,0.6174801362088536,0.6152882047195375
FaceDetection,2,0.0309454202651977,9.038546403869988,14.520114911720157,4.959538992494345,0.6135073779795687,0.6135062575793935
