Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
Heartbeat,19,59.24201695434749,1248,0.3556127492338419,0.7317073170731707,0.7241674758667962
LSST,0,448.11106281355023,1500,0.5774857625365257,0.5794809407948094,0.517173266514066
LSST,1,446.315197519958,1500,0.4771992620080709,0.4111922141119221,0.3614304359544821
LSST,2,448.26970843970776,1500,0.475983913987875,0.4578264395782644,0.4252666472829846
LSST,3,447.6380975116044,1500,0.4732244033366442,0.4663422546634225,0.415808759118546
LSST,4,452.74924612417817,1500,0.4730006195604801,0.5754257907542579,0.5193000675386199
LSST,5,450.0873060077429,1500,0.4823567010462284,0.4931062449310625,0.4565372578318343
LSST,6,445.108857113868,1500,0.4717325456440449,0.4959448499594485,0.4494947577627976
LSST,7,447.0609639324248,1500,0.4716943185776472,0.3317112733171127,0.3247210752630904
LSST,8,447.650445215404,1500,0.4785729590803385,0.2858880778588807,0.3055716106446804
LSST,9,449.8737842328847,1500,0.4825160838663578,0.5056772100567721,0.4520515823814964
LSST,10,447.96090031787753,1500,0.4720809329301119,0.3211678832116788,0.3156455630466734
LSST,11,448.1246756184846,1500,0.4717601519078016,0.3698296836982968,0.349561886707673
LSST,12,450.5514563657344,1500,0.479024201631546,0.3309002433090024,0.3130484730778603
LSST,13,448.5419024322182,1500,0.4829704761505127,0.4436334144363341,0.4021702302252555
LSST,14,447.8091414254159,1500,0.472679503262043,0.5056772100567721,0.4580716247185081
LSST,15,448.7047629654408,1500,0.4803936909884214,0.3933495539334955,0.3458220764533874
LSST,16,447.9158922433853,1500,0.4844246860593557,0.3969991889699918,0.3812450198906975
LSST,17,442.9832475148141,1500,0.4815306942909956,0.5328467153284672,0.4799259374916975
LSST,18,449.5584456752986,1500,0.4722786396741867,0.5320356853203568,0.4652689456201307
LSST,19,445.91493613272905,1500,0.4764268025755882,0.4529602595296026,0.4281958854005482
Libras,0,27.427149426192045,864,0.4105640575289726,0.8888888888888888,0.8864077318280217
Libras,1,42.92687875777483,1500,0.2950903363525867,0.8833333333333333,0.8821334918436367
Libras,2,24.88220449723304,794,0.2919165007770061,0.8833333333333333,0.8798835010230892
Libras,3,23.408038886263967,722,0.6468632780015469,0.8944444444444445,0.8942837870663957
Libras,4,25.26602320931852,810,0.3104263264685869,0.9,0.8988102246652971
Libras,5,23.57862837798893,756,0.2915036212652921,0.8777777777777778,0.8771982349373654
