Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
EthanolConcentration,7,232.26798280514777,1500,0.322063697502017,0.25475285171102663,0.24837708039204848
EthanolConcentration,8,231.80286672711372,1500,0.30863444320857525,0.26996197718631176,0.2695255494584478
EthanolConcentration,9,155.4031444620341,985,0.30503271520137787,0.27756653992395436,0.27058074492029566
EthanolConcentration,10,235.9909724649042,1500,0.3069737087935209,0.25475285171102663,0.2522539225113974
EthanolConcentration,11,236.20097599737346,1500,0.3140347898006439,0.29277566539923955,0.2898025689225155
EthanolConcentration,12,225.07717154547572,1416,0.3111966848373413,0.28517110266159695,0.284353221643537
EthanolConcentration,13,236.78518170677125,1500,0.3076147083193064,0.2623574144486692,0.2632319639347194
EthanolConcentration,14,221.59635116532445,1443,0.3068718034774065,0.27756653992395436,0.2766302511325996
EthanolConcentration,15,130.45202729851007,839,0.3105748910456896,0.2813688212927757,0.281711444449087
EthanolConcentration,16,231.1207121759653,1500,0.3056064434349537,0.2661596958174905,0.2623670613259045
EthanolConcentration,17,233.32516954280436,1500,0.30386667139828205,0.26996197718631176,0.2675010494101339
EthanolConcentration,18,232.19976487196982,1500,0.31942236982285976,0.2623574144486692,0.26087606621214926
EthanolConcentration,19,229.6909459847957,1500,0.3118522875010967,0.28517110266159695,0.28265895379712197
FaceDetection,0,349.1171585544944,466,0.8873412515968084,0.6444381384790011,0.6444278022243937
FaceDetection,1,189.9437629263848,252,0.7351829241961241,0.6464245175936436,0.6461937479271544
FaceDetection,2,291.3348891120404,388,0.7461951039731503,0.6580590238365494,0.6580543704196521
FaceDetection,3,473.06306050904095,633,0.733745850622654,0.64472190692395,0.6428958082963824
FaceDetection,4,391.63485411182046,521,0.7860049121081829,0.6523836549375709,0.6522088712558918
FaceDetection,5,340.2082981094718,451,0.7612863667309284,0.6390465380249716,0.6389274460146539
FaceDetection,6,377.61539881676435,504,0.759884912520647,0.6555051078320091,0.6554241981497559
FaceDetection,7,459.3603945430368,615,0.795271459966898,0.6538024971623155,0.6523214743779474
FaceDetection,8,255.42367734573781,340,0.7616808321326971,0.6435868331441543,0.6435863739435169
FaceDetection,9,202.63937105424702,267,0.7796305026859045,0.6452894438138479,0.6452884155464329
FaceDetection,10,613.3300845324993,821,0.7927062716335058,0.6532349602724177,0.653037822925798
FaceDetection,11,404.6379216313362,542,0.7967249918729067,0.6398978433598184,0.6398581420121288
FaceDetection,12,636.6119874734432,856,0.7381066158413887,0.6401816118047673,0.640144057313679
FaceDetection,13,375.77967378497124,501,0.7521118577569723,0.6469920544835415,0.6463340807030181
FaceDetection,14,587.7685975916684,786,0.7718159947544336,0.645005675368899,0.6442257184063304
FaceDetection,15,253.30939913541079,337,0.7505368329584599,0.6614642451759364,0.6614635636637479
FaceDetection,16,301.69744099490345,402,0.7717163227498531,0.6552213393870602,0.6552113166022653
FaceDetection,17,400.2276501208544,540,0.7736085578799248,0.6461407491486947,0.6459443426183725
FaceDetection,18,559.2277176175267,757,0.75639065541327,0.6503972758229285,0.6491274348550207
FaceDetection,19,425.9626248758286,567,0.7753542102873325,0.6580590238365494,0.6577315715426227
FingerMovements,0,21.651434559375048,415,0.40548371337354183,0.58,0.5766183574879227
FingerMovements,1,19.162845900282264,384,0.2837560046464205,0.59,0.5874042809767862
FingerMovements,2,37.79181186296046,824,0.2894090246409178,0.57,0.5693544189770795
FingerMovements,3,20.00097941979766,400,0.2850375548005104,0.63,0.6294445000500449
FingerMovements,4,31.45679420605302,678,0.29486317187547684,0.6,0.5996798719487795
FingerMovements,5,30.98472206480801,659,0.2901449203491211,0.59,0.59004100410041
FingerMovements,6,23.643364241346717,481,0.28885925374925137,0.55,0.5498649864986498
FingerMovements,7,27.411355521529913,579,0.2875649109482765,0.54,0.5396318527410964
FingerMovements,8,18.88077449053526,373,0.2902816981077194,0.58,0.5766060606060606
FingerMovements,9,20.94285386428237,423,0.28900480829179287,0.55,0.5471510400964728
FingerMovements,10,22.283853275701404,453,0.28450023755431175,0.56,0.5589401846647932
FingerMovements,11,27.035580545663834,558,0.3050207570195198,0.58,0.5789903846153845
FingerMovements,12,20.129021488130093,402,0.2896164245903492,0.66,0.6591826923076922
FingerMovements,13,26.290636787191033,552,0.2889234237372875,0.57,0.5698708837954158
FingerMovements,14,29.457155099138618,617,0.287999514490366,0.49,0.489233082706767
FingerMovements,15,21.22621108032763,419,0.2959874738007784,0.54,0.54
FingerMovements,16,21.796927474439144,438,0.28856646455824375,0.55,0.5484210526315789
FingerMovements,17,32.08942089229822,691,0.2872397005558014,0.6,0.5996798719487795
FingerMovements,18,26.58143987879157,550,0.2843788415193558,0.57,0.5698708837954158
FingerMovements,19,27.127055507153273,570,0.2903603855520487,0.58,0.58
HandMovementDirection,0,25.27192154340446,624,0.31911423429846764,0.35135135135135137,0.34180674577016046
HandMovementDirection,1,17.841439748182893,413,0.27996533550322056,0.33783783783783783,0.31360010715727593
HandMovementDirection,2,28.496024820953608,726,0.29170024394989014,0.36486486486486486,0.3526456651456651
HandMovementDirection,3,21.026380075141788,512,0.28434270434081554,0.35135135135135137,0.3413307521720905
HandMovementDirection,4,25.211449483409524,640,0.2802132498472929,0.36486486486486486,0.3650750410039684
HandMovementDirection,5,23.957432836294174,607,0.28060239739716053,0.36486486486486486,0.3552213683027637
HandMovementDirection,6,27.109528727829456,693,0.28776149824261665,0.3918918918918919,0.3907513651759176
HandMovementDirection,7,25.58172792568803,642,0.2802520729601383,0.3783783783783784,0.3710112057938145
HandMovementDirection,8,24.96760299615562,620,0.2799308989197016,0.35135135135135137,0.3444464157013288
HandMovementDirection,9,25.722669292241335,652,0.28215281292796135,0.36486486486486486,0.3493310586333843
HandMovementDirection,10,21.36152023822069,513,0.2891427241265774,0.40540540540540543,0.39702527202527205
HandMovementDirection,11,24.288111224770546,609,0.2801349516957998,0.36486486486486486,0.36091068444009616
HandMovementDirection,12,26.390314057469368,669,0.2817691806703806,0.40540540540540543,0.39150365106573054
HandMovementDirection,13,24.442367263138294,601,0.2929564118385315,0.28378378378378377,0.2753678443333616
HandMovementDirection,14,32.658785531297326,882,0.28416671976447105,0.35135135135135137,0.346640033090201
HandMovementDirection,15,24.78774624504149,612,0.28356205858290195,0.3918918918918919,0.3815284045463074
HandMovementDirection,16,23.312392411753535,582,0.27937895245850086,0.35135135135135137,0.35367249280292756
HandMovementDirection,17,25.88926051929593,637,0.29170828498899937,0.3918918918918919,0.38978910260374794
HandMovementDirection,18,18.43004816584289,436,0.2845235485583544,0.4189189189189189,0.41659554291133233
HandMovementDirection,19,23.86737560853362,600,0.2811131104826927,0.43243243243243246,0.4244838791052727
Handwriting,0,36.73506017960608,1036,0.6256555896252394,0.5952941176470589,0.576948727703899
Handwriting,1,36.32423799671233,1044,0.34746940433979034,0.5823529411764706,0.5648681301273755
Handwriting,2,38.57817908003926,1158,0.34311279095709324,0.591764705882353,0.5747087130190683
Handwriting,3,34.21052839607,999,0.3421803768724203,0.5788235294117647,0.5598056622301201
Handwriting,4,34.918339086696506,1022,0.35670131631195545,0.5647058823529412,0.5430542738637201
Handwriting,5,36.74824349582195,1088,0.3474225364625454,0.571764705882353,0.5533614016509313
Handwriting,6,34.62866407819092,1022,0.34192382730543613,0.571764705882353,0.5518993256750077
Handwriting,7,29.964034168049693,837,0.34270738437771797,0.5835294117647059,0.5638402056716482
Handwriting,8,36.217653434723616,1040,0.35376134887337685,0.5847058823529412,0.5656613579603386
Handwriting,9,35.48000712133944,998,0.34773852676153183,0.5752941176470588,0.5486976170626255
Handwriting,10,36.89276749640703,1057,0.3496854938566685,0.5670588235294117,0.5441771996968426
Handwriting,11,34.06967080384493,966,0.35677829198539257,0.5647058823529412,0.5460144879626209
Handwriting,12,32.8576241787523,957,0.35443381033837795,0.5929411764705882,0.5702114642150288
Handwriting,13,33.03783846087754,960,0.34180231764912605,0.5647058823529412,0.5438203483222058
Handwriting,14,37.06932442635298,1100,0.3448081947863102,0.5988235294117648,0.5847763714373791
Handwriting,15,34.68808016180992,1004,0.3637709356844425,0.5905882352941176,0.5730882847377453
Handwriting,16,34.023992052301764,1007,0.344742925837636,0.5741176470588235,0.5574843725365198
Handwriting,17,41.21437490545213,1260,0.3442367482930422,0.571764705882353,0.550206251968357
