Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
EigenWorms,7,0.0141472164541482,1028.9704233519733,0.0596786569803953,1053.4248152393848,0.8854961832061069,0.8812021844065161
EigenWorms,8,0.0141024924814701,1020.0306427516044,0.0589083861559629,1044.5268450882286,0.8931297709923665,0.8879430652668191
EigenWorms,9,0.0142513327300548,1032.74823926948,0.0591969899833202,1057.546200580895,0.900763358778626,0.8978666065004575
EigenWorms,10,0.0140196681022644,43.71862721443176,0.0744054317474365,44.40992262400687,0.8625954198473282,0.8523730124300553
EigenWorms,11,0.01722102612257,44.45483888499439,0.0582971107214689,44.76861737295985,0.8702290076335878,0.8600028536286745
EigenWorms,12,0.0142770893871784,44.91415919922292,0.0774720180779695,45.01646979153156,0.8778625954198473,0.8680193940954734
EigenWorms,13,0.0280634965747594,44.76758331619203,0.0753669217228889,44.98073740117252,0.8854961832061069,0.8756543135648187
EigenWorms,14,0.0266676899045705,44.406246634200215,0.0584103036671876,44.2701569236815,0.8549618320610687,0.8448608219600587
EigenWorms,15,0.0142134204506874,43.94063048437238,0.0716571398079395,44.84795446880162,0.8778625954198473,0.8708738617986367
EigenWorms,16,0.0268875118345022,44.73621023632586,0.0597428604960441,44.73029970750213,0.8702290076335878,0.8600701673220758
EigenWorms,17,0.0265437979251146,43.82194675505161,0.0790536142885685,44.12266612797976,0.8702290076335878,0.8602809045298372
EigenWorms,18,0.0266245994716882,44.495236311107874,0.0647652018815279,44.47111224196851,0.8625954198473282,0.8524944097463183
EigenWorms,19,0.0272811595350503,44.11611423641443,0.0710790958255529,44.5854998473078,0.8702290076335878,0.8602436372740857
Epilepsy,0,0.040410054847598,0.638085512444377,0.1277689635753631,0.7385934498161077,1.0,1.0
Epilepsy,1,0.0390166267752647,0.605014979839325,0.0962281599640846,0.6644540354609489,1.0,1.0
Epilepsy,2,0.0286455135792493,0.6381492037326097,0.1307901293039322,0.6555943954735994,1.0,1.0
Epilepsy,3,0.0288010872900486,0.592401348054409,0.1105628311634063,0.6090005934238434,1.0,1.0
Epilepsy,4,0.0285975392907857,0.6324359253048897,0.117101339623332,0.6866891179233789,1.0,1.0
Epilepsy,5,0.0137960482388734,7.730320919305086,0.0627051349729299,7.79192116484046,1.0,1.0
Epilepsy,6,0.0137928444892168,7.660505944862962,0.0691462121903896,7.728909557685256,1.0,1.0
Epilepsy,7,0.0137393102049827,7.676511626690626,0.066344479098916,7.752380628138781,1.0,1.0
Epilepsy,8,0.0137568041682243,7.6408909019082785,0.0674166921526193,7.710534723475575,1.0,1.0
Epilepsy,9,0.0137778539210557,7.676410829648375,0.0633399207144975,7.749444492161274,1.0,1.0
Epilepsy,10,0.0256028044968843,0.7023613974452019,0.0848742313683033,0.7161182407289743,1.0,1.0
Epilepsy,11,0.0212233643978834,0.5947683323174715,0.0581923443824052,0.5039608925580978,1.0,1.0
Epilepsy,12,0.0140077844262123,0.4316329676657915,0.0677303597331047,0.4259832557290792,1.0,1.0
Epilepsy,13,0.0230805668979883,0.3782530315220356,0.1314572561532259,0.4435293432325125,1.0,1.0
Epilepsy,14,0.0175923034548759,0.39250098913908,0.0668507609516382,0.4328637644648552,1.0,1.0
Epilepsy,15,0.0139986556023359,0.3829326219856739,0.0671700518578291,0.4166433941572904,1.0,1.0
Epilepsy,16,0.0103824883699417,0.3904994428157806,0.0665397550910711,0.3931336533278227,1.0,1.0
Epilepsy,17,0.0138070583343505,0.3588976077735424,0.0674904994666576,0.4042536728084087,1.0,1.0
Epilepsy,18,0.0364787504076957,0.381945876404643,0.0664282701909542,0.4030756540596485,1.0,1.0
Epilepsy,19,0.0138986688107252,0.3649160359054804,0.0660482682287693,0.3934552446007728,1.0,1.0
EthanolConcentration,0,0.0277920961380004,8.846694676205516,0.1860031355172395,8.992742193862796,0.2699619771863117,0.2615118008354081
EthanolConcentration,1,0.0377698931843042,9.050229746848345,0.221331238746643,9.083008674904704,0.2623574144486692,0.2537229867083192
EthanolConcentration,2,0.03468101285398,9.002403477206826,0.2087248060852289,9.18548678047955,0.2661596958174905,0.257075391781546
EthanolConcentration,3,0.0285773631185293,8.91961382329464,0.2240622211247682,9.34570261836052,0.2623574144486692,0.2551039121105035
EthanolConcentration,4,0.0292407926172018,9.027339527383448,0.2508087940514087,9.031762350350618,0.2623574144486692,0.2536049485768396
EthanolConcentration,5,0.0138557404279708,130.9284146539867,0.2170711327344179,131.93954200297594,0.2699619771863117,0.2597638979673268
