Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
FaceDetection,10,481.1183611545712,620,0.7993638459593058,0.6396140749148694,0.639529432990272
FaceDetection,11,299.8434187788516,386,0.833801131695509,0.6441543700340522,0.6440057640973555
FaceDetection,12,427.05924380756915,551,0.7374150827527046,0.6433030646992054,0.643267875732916
FaceDetection,13,387.51455823145807,501,0.7983007077127695,0.641316685584563,0.6406124135082102
FaceDetection,14,512.6681159883738,670,0.851715574041009,0.6356413166855845,0.6356271156631793
FaceDetection,15,474.65249690040946,616,0.7722253240644932,0.641316685584563,0.6409668627900461
FaceDetection,16,186.74876905605197,242,0.7835294138640165,0.6396140749148694,0.6394282517424825
FaceDetection,17,414.63936792500317,540,0.7717061880975962,0.6237230419977299,0.6235659036627538
FaceDetection,18,275.0799829289317,356,0.75584352388978,0.64472190692395,0.6447208770113074
FaceDetection,19,548.1416495591402,709,0.8231873251497746,0.6526674233825198,0.6526674233825198
FingerMovements,0,18.6445824354887,347,0.3997260816395283,0.57,0.5698709870987099
FingerMovements,1,29.67608194053173,614,0.29221018962562084,0.54,0.54
FingerMovements,2,32.667574068531394,692,0.28371597453951836,0.53,0.5292943649284356
FingerMovements,3,31.700174283236265,663,0.27277093194425106,0.6,0.5996794871794873
FingerMovements,4,29.18087123706937,594,0.29415636882185936,0.59,0.59004100410041
FingerMovements,5,28.430710779502988,586,0.29120413586497307,0.6,0.6000000000000001
FingerMovements,6,37.47759039700031,812,0.2834563348442316,0.6,0.6000000000000001
FingerMovements,7,29.57084464468062,603,0.30423976480960846,0.59,0.5898769876987697
FingerMovements,8,28.605383155867457,590,0.2808342482894659,0.58,0.5789903846153845
FingerMovements,9,33.929658295586705,708,0.2891310565173626,0.53,0.5283508771929825
FingerMovements,10,28.428401136770844,572,0.277304632589221,0.59,0.5898769876987697
FingerMovements,11,31.637582518160343,651,0.28878327272832394,0.57,0.5693544189770795
FingerMovements,12,20.554322592914104,402,0.29052950628101826,0.55,0.5484172444980404
FingerMovements,13,31.630383901298046,668,0.28615071810781956,0.54,0.54
FingerMovements,14,44.586773835122585,962,0.27473930455744267,0.53,0.5292932330827068
FingerMovements,15,27.262838995084167,555,0.35539877600967884,0.54,0.54
FingerMovements,16,19.152205722406507,375,0.3102999273687601,0.53,0.5283508771929825
FingerMovements,17,29.953532187268138,625,0.3165654968470335,0.52,0.5196158463385353
FingerMovements,18,26.877039534971118,550,0.2913271337747574,0.55,0.5493233082706768
FingerMovements,19,22.83232848905027,467,0.2920230980962515,0.55,0.5498649864986498
HandMovementDirection,0,21.944063315168023,565,0.3216694761067629,0.3783783783783784,0.3677375670647327
HandMovementDirection,1,19.258828768506646,470,0.27129513397812843,0.36486486486486486,0.3398941281294222
HandMovementDirection,2,22.6096413359046,548,0.2869639042764902,0.3918918918918919,0.3687877260330632
HandMovementDirection,3,20.673460321500897,493,0.27799270302057266,0.33783783783783783,0.3272949028762982
HandMovementDirection,4,25.651849191635847,640,0.2762067373842001,0.33783783783783783,0.32705594107621133
HandMovementDirection,5,24.170819971710443,607,0.2715856283903122,0.35135135135135137,0.34854266030736625
HandMovementDirection,6,21.763234244659543,518,0.2959957178682089,0.36486486486486486,0.3542380738326684
HandMovementDirection,7,21.980135671794415,533,0.2875474262982607,0.3918918918918919,0.3943225140033651
HandMovementDirection,8,20.54141378775239,498,0.2772642467170954,0.35135135135135137,0.3428553289018405
HandMovementDirection,9,18.47029303573072,436,0.30360550433397293,0.33783783783783783,0.3338243767022837
HandMovementDirection,10,21.259874062612653,513,0.3079942837357521,0.36486486486486486,0.35541670273722853
HandMovementDirection,11,24.73660389520228,609,0.27574252150952816,0.33783783783783783,0.3309891810840577
HandMovementDirection,12,24.9140189550817,625,0.2754530180245638,0.36486486486486486,0.3509648229160424
HandMovementDirection,13,20.650494245812297,495,0.2929940689355135,0.36486486486486486,0.3584964274619447
HandMovementDirection,14,38.46960824728012,1051,0.30074017122387886,0.40540540540540543,0.3998335930646802
HandMovementDirection,15,24.674879351630807,612,0.28349046036601067,0.3783783783783784,0.37373214294215823
HandMovementDirection,16,23.186194082722068,582,0.2726247739046812,0.35135135135135137,0.3289165789165789
HandMovementDirection,17,27.19594854488969,681,0.2819079700857401,0.35135135135135137,0.35052875052875054
HandMovementDirection,18,24.47957843914628,613,0.2908803168684244,0.3918918918918919,0.40141711570282995
HandMovementDirection,19,27.028721418231726,685,0.31327191926538944,0.4594594594594595,0.4559151484168584
Handwriting,0,30.22605519928038,814,0.6355933248996735,0.4776470588235294,0.45500060665292846
Handwriting,1,35.43477853573859,1044,0.3881394136697054,0.48705882352941177,0.4692168558850264
Handwriting,2,34.37334836833179,1021,0.3719738647341728,0.4576470588235294,0.43231848849720117
Handwriting,3,36.69001550786197,1114,0.344708863645792,0.48470588235294115,0.471653797083224
Handwriting,4,32.35999053157866,948,0.361099936068058,0.48705882352941177,0.4657791119309421
Handwriting,5,37.259139915928245,1131,0.34979024715721607,0.4611764705882353,0.44097112854976583
Handwriting,6,26.88505188934505,761,0.3632555231451988,0.49176470588235294,0.4739685003884319
Handwriting,7,25.75666445866227,718,0.6656955126672983,0.5011764705882353,0.48189640204379475
Handwriting,8,36.86443603411317,1111,0.39098750054836273,0.49529411764705883,0.47679465373908797
Handwriting,9,29.562304129824042,857,0.3433500658720732,0.4823529411764706,0.46116597186405184
Handwriting,10,28.54391140677035,815,0.3457338232547045,0.4776470588235294,0.4604536193142483
Handwriting,11,34.52069399505854,1040,0.36504908837378025,0.46588235294117647,0.4466524498387988
Handwriting,12,35.30226678773761,1070,0.35830910317599773,0.4823529411764706,0.4601812145178984
Handwriting,13,33.77149638906121,1011,0.3603582251816988,0.47294117647058825,0.45406461068987697
Handwriting,14,36.967051684856415,1100,0.3434227518737316,0.4964705882352941,0.47670616913138775
Handwriting,15,35.71274613030255,1033,0.3523052725940943,0.48,0.45811397391327513
Handwriting,16,28.177509320899844,796,0.38781724870204926,0.4788235294117647,0.45710644053930394
Handwriting,17,38.990820828825235,1175,0.34261875227093697,0.48,0.45995417311743925
Handwriting,18,27.678561413660645,761,0.35945409908890724,0.4929411764705882,0.47449207129980525
Handwriting,19,37.27728547528386,1123,0.3522178288549185,0.4776470588235294,0.4553715740683388
Heartbeat,0,46.28123243711889,937,0.46352140232920647,0.7219512195121951,0.730695615488804
Heartbeat,1,46.5404302701354,929,0.31790848821401596,0.7365853658536585,0.7435638219561271
Heartbeat,2,54.57782963104546,1101,0.3504867721349001,0.751219512195122,0.7610702143385072
Heartbeat,3,25.89569315686822,491,0.33264825493097305,0.7707317073170732,0.7745868291706451
Heartbeat,4,50.07243676669896,1004,0.36497355438768864,0.7414634146341463,0.7495941687878355
