Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
ERing,2,0.0405078716576099,0.0659410804510116,0.028262335807085,0.5592246130108833,0.974074074074074,0.9739156719647264
ERing,3,0.038142180070281,0.059642968699336,0.0191673282533884,0.5541804097592831,0.9666666666666668,0.9664893194008104
ERing,4,0.0313235316425561,0.0759390667080879,0.050604049116373,0.5776329040527344,0.9703703703703704,0.9702609580796168
ERing,5,0.0242849215865135,0.1164106242358684,0.0299312360584735,0.5856103952974081,0.9629629629629628,0.9627037326642276
ERing,6,0.0292491372674703,0.1175766680389642,0.0388504769653081,0.55373814702034,0.974074074074074,0.9740214800669124
ERing,7,0.0236200485378503,0.0944805834442377,0.0390779618173837,0.4776669461280107,0.974074074074074,0.973925303829942
ERing,8,0.0183961354196071,0.1134791746735572,0.024924037978053,0.4360508807003498,0.974074074074074,0.9740214800669124
ERing,9,0.015365520492196,0.1007337197661399,0.0235413704067468,0.3790266644209623,0.9666666666666668,0.9665585964632344
ERing,10,0.0226350110024213,0.1123279500752687,0.0715949088335037,0.5651566684246063,0.9703703703703704,0.9702609580796168
ERing,11,0.029160551726818,0.122861411422491,0.0484427288174629,0.5963952224701643,0.9666666666666668,0.9664893194008104
ERing,12,0.0229324176907539,0.1262480076402425,0.0422654915601015,0.5402279477566481,0.974074074074074,0.9740214800669124
ERing,13,0.0233407337218523,0.1164360679686069,0.0302408169955015,0.4635185729712248,0.9703703703703704,0.9702609580796168
ERing,14,0.017655910924077,0.0977252926677465,0.0233575962483882,0.3937229868024587,0.9703703703703704,0.9702609580796168
ERing,15,0.0160134620964527,0.0946560874581337,0.0255396962165832,0.3491711113601923,0.974074074074074,0.9740214800669124
ERing,16,0.0197009108960628,0.0951312109827995,0.0154929049313068,0.3418111260980367,0.9703703703703704,0.9702609580796168
ERing,17,0.0158263090997934,0.0860294941812753,0.0280670616775751,0.3405197560787201,0.974074074074074,0.973925303829942
ERing,18,0.0159315280616283,0.0930774230509996,0.0281795747578144,0.3509105611592531,0.9703703703703704,0.9702609580796168
ERing,19,0.0199948940426111,0.0870413873344659,0.0278467610478401,0.3425602205097675,0.9777777777777776,0.9776858258172376
EigenWorms,0,0.0214510560035705,64.13271229341626,0.1007930319756269,71.32031495124102,0.9083969465648856,0.9001042267134813
EigenWorms,1,0.0217230189591646,65.09165068157017,0.1243501715362072,72.4104443192482,0.931297709923664,0.925766124571302
EigenWorms,2,0.0216852072626352,65.43926905281842,0.100863492116332,72.67800879850984,0.9389312977099236,0.9317393675027263
EigenWorms,3,0.0214668828994035,65.00129933655262,0.1080800555646419,71.82643980905414,0.9465648854961832,0.9431111446775322
EigenWorms,4,0.0216652732342481,64.45527588948607,0.0893932580947876,71.45193838328123,0.9465648854961832,0.943046622902884
EigenWorms,5,0.0142961498349905,45.11305780522525,0.0750843714922666,45.45112456381321,0.9236641221374046,0.917641969882262
EigenWorms,6,0.0139804780483245,44.71789372526109,0.1197900306433439,44.49990435689688,0.931297709923664,0.925766124571302
EigenWorms,7,0.0142142158001661,44.751872550696135,0.0583614334464073,44.95345129817724,0.9389312977099236,0.9350263424188696
EigenWorms,8,0.0139990448951721,44.395007625222206,0.06541084125638,44.2040435988456,0.9389312977099236,0.935217233259052
EigenWorms,9,0.0140941925346851,45.35097507573664,0.079117227345705,45.0277354568243,0.9465648854961832,0.9415082827023938
EigenWorms,10,0.0142520610243082,44.62188675440848,0.0765049923211336,44.20455460250378,0.9389312977099236,0.9349588612366576
EigenWorms,11,0.0141672641038894,44.6579702924937,0.0560803841799497,44.313479060307145,0.9389312977099236,0.9356858695972536
EigenWorms,12,0.0141990222036838,44.919631872326136,0.0749602951109409,44.68320886418224,0.9389312977099236,0.9317393675027263
EigenWorms,13,0.0142171457409858,44.95150576159358,0.0600373521447181,44.5709074921906,0.931297709923664,0.9255673053614244
EigenWorms,14,0.0141233708709478,44.70498830266297,0.075942987576127,44.73331089317799,0.9389312977099236,0.9317393675027263
EigenWorms,15,0.0142531637102365,44.94588003866375,0.0774688106030225,44.620827382430434,0.9541984732824428,0.9505302740035564
EigenWorms,16,0.0143798701465129,44.95476170629263,0.0591764897108078,44.85883632861078,0.9541984732824428,0.9505302740035564
EigenWorms,17,0.0141438283026218,44.03992706164718,0.0665095224976539,44.014616563916206,0.9236641221374046,0.9163117717959018
EigenWorms,18,0.0141779109835624,45.06138037517667,0.0782299619168043,44.68090393021703,0.9694656488549618,0.96714417897624
EigenWorms,19,0.0141285602003335,44.51440133713186,0.06736452691257,44.019303407520056,0.9236641221374046,0.917641969882262
Epilepsy,0,0.0284807626157999,0.6325193904340267,0.15961504727602,0.6929595023393631,0.9710144927536232,0.9708519137866964
Epilepsy,1,0.030163362622261,0.5774350371211767,0.0992424469441175,0.6939375214278698,0.9710144927536232,0.9708519137866964
Epilepsy,2,0.0254970490932464,0.6206440832465887,0.1247694361954927,0.6682172119617462,0.9710144927536232,0.9708519137866964
Epilepsy,3,0.0280982684344053,0.6114084478467703,0.1018565874546766,0.6195310410112143,0.9637681159420288,0.9636378114638984
Epilepsy,4,0.0279151927679777,0.6025518625974655,0.0956524685025215,0.7024893220514059,0.9710144927536232,0.9708519137866964
Epilepsy,5,0.0255444720387458,0.6274966821074486,0.0824330151081085,0.6750132963061333,0.9782608695652174,0.9781826868783392
Epilepsy,6,0.0184762272983789,0.5861753784120083,0.0764623247087001,0.5455328356474638,0.9710144927536232,0.9708519137866964
Epilepsy,7,0.011471077799797,0.4634166751056909,0.0708507355302572,0.4553832504898309,0.9637681159420288,0.9636378114638984
Epilepsy,8,0.0139301773160696,0.3976273015141487,0.0670891124755144,0.4039053469896316,0.9710144927536232,0.9708519137866964
Epilepsy,9,0.014024581760168,0.3527248054742813,0.064731789752841,0.4324641432613134,0.9710144927536232,0.9708519137866964
Epilepsy,10,0.0226850360631942,0.5949929170310497,0.0774691067636013,0.6747562196105719,0.9710144927536232,0.9708519137866964
Epilepsy,11,0.0194211788475513,0.586311936378479,0.0987590868026018,0.5851823780685663,0.9710144927536232,0.9709567066546472
Epilepsy,12,0.0184671115130186,0.4738535825163126,0.0648291762918233,0.4549947958439588,0.9855072463768116,0.9854783533273236
Epilepsy,13,0.0218282397836446,0.3574059419333935,0.0659045670181512,0.400876035913825,0.9637681159420288,0.9636378114638984
Epilepsy,14,0.0139915943145751,0.3866486810147762,0.0646748468279838,0.4462488759309053,0.9710144927536232,0.9708519137866964
Epilepsy,15,0.0139670763164758,0.3613712545484304,0.0667869746685028,0.4271610733121633,0.9710144927536232,0.9708519137866964
Epilepsy,16,0.0140240844339132,0.3700547106564045,0.063430393114686,0.4332794956862926,0.9782608695652174,0.9781826868783392
Epilepsy,17,0.0138947200030088,0.3585067465901375,0.0813016202300787,0.3952739033848047,0.9710144927536232,0.9709567066546472
Epilepsy,18,0.0139754749834537,0.3658850342035293,0.0665268283337354,0.4258576389402151,0.9637681159420288,0.9636378114638984
Epilepsy,19,0.0139758959412574,0.3586157113313675,0.0658161733299493,0.4146440234035253,0.9710144927536232,0.9709567066546472
EthanolConcentration,0,0.0156271606683731,8.909908350557089,0.2187047097831964,8.951039033010602,0.3346007604562737,0.3323894873914541
EthanolConcentration,1,0.0156778413802385,8.971862411126494,0.212362702935934,9.106580689549446,0.3460076045627376,0.3418625416740252
EthanolConcentration,2,0.0157455634325742,9.049842087551951,0.1978440396487712,9.023661701008676,0.3460076045627376,0.3426645079797032
EthanolConcentration,3,0.0156698897480964,8.951662480831146,0.2317917123436927,9.066263373941185,0.3346007604562737,0.3309049329465927
EthanolConcentration,4,0.0158669855445623,8.959201807156205,0.2246225178241729,9.021171925589442,0.3612167300380228,0.3569884082421868
EthanolConcentration,5,0.0104085505008697,5.620549231767654,0.2248604372143745,5.813536239787936,0.338403041825095,0.3353804963674778
EthanolConcentration,6,0.012211175635457,6.018172688782215,0.2512761726975441,6.017485309392214,0.3422053231939163,0.3381629654561789
EthanolConcentration,7,0.0179927106946706,6.15585770085454,0.2123051583766937,5.983398383483291,0.3536121673003802,0.3496354693550075
EthanolConcentration,8,0.0208289418369531,6.138102373108268,0.2423165049403906,5.951404636725783,0.3422053231939163,0.3368568643505982
EthanolConcentration,9,0.0116408802568912,6.049509264528751,0.2131986450403928,6.01227217912674,0.3460076045627376,0.3403804996506158
EthanolConcentration,10,0.010206127539277,5.5407305005937815,0.2186766695231199,6.01538304053247,0.3346007604562737,0.331274694366522
EthanolConcentration,11,0.0198971424251794,6.156040923669934,0.2633339706808328,5.789578288793564,0.3422053231939163,0.3383495165140738
EthanolConcentration,12,0.0113317780196666,5.988966818898916,0.2475242391228675,5.9663474671542645,0.3460076045627376,0.3415599562332377
EthanolConcentration,13,0.0104327127337455,6.059110091999173,0.2265416197478771,6.117603672668338,0.3498098859315589,0.3462758588684466
EthanolConcentration,14,0.0126987788826227,6.1397697906941175,0.2340960204601287,6.046353066340089,0.3498098859315589,0.3474800148467685
EthanolConcentration,15,0.0104689411818981,6.042196191847324,0.2440891191363334,5.988697454333305,0.3422053231939163,0.3379886140639607
EthanolConcentration,16,0.0134807042777538,6.112298572435975,0.2359082661569118,6.002792872488499,0.3346007604562737,0.3327390220914885
EthanolConcentration,17,0.0176574233919382,5.958695184439421,0.2602394111454487,5.826641963794828,0.3346007604562737,0.330718417943811
EthanolConcentration,18,0.0200354810804128,6.190880883485079,0.2200358994305133,6.147677591070533,0.3460076045627376,0.3419207289729819
EthanolConcentration,19,0.0208988599479198,6.2070579044520855,0.2379907611757516,6.03768016025424,0.3422053231939163,0.3392572733516428
FaceDetection,0,0.0403108187019825,13.317131146788595,42.02913351729512,7.8287328984588385,0.6455732122587968,0.6455457831475692
FaceDetection,1,0.0406589303165674,13.833932120352983,41.93831370957196,8.19997531734407,0.6336549375709422,0.6329448319668862
FaceDetection,2,0.041147518903017,13.65789145231247,35.77767118439078,8.190177341923118,0.6359250851305335,0.6355635121154611
FaceDetection,3,0.0407151784747839,13.425444668158889,40.25987205840647,8.060838570818305,0.6452894438138479,0.644319774690102
FaceDetection,4,0.042110152542591,13.885651322081683,43.01424364373088,8.267448365688324,0.6248581157775256,0.6247700081993225
FaceDetection,5,0.0303258169442415,9.176637278869748,14.47386149317026,4.978818006813526,0.637627695800227,0.6368884949482765
FaceDetection,6,0.0304871555417776,8.986140206456184,14.33880345709622,4.904387136921287,0.6444381384790011,0.6443636524719163
FaceDetection,7,0.0301317814737558,9.092000970616937,14.291197193786502,4.899392684921622,0.6333711691259932,0.6331424033457226
FaceDetection,8,0.0300409328192472,8.961605316027999,14.443692227825522,4.878013882786036,0.6353575482406356,0.6351142337873517
FaceDetection,9,0.0302972719073295,9.072484167292714,14.385566199198363,4.95202249288559,0.6452894438138479,0.6447125648026537
FaceDetection,10,0.0302068460732698,8.963324222713709,14.474119456484914,4.890326330438256,0.64472190692395,0.6444355903529947
FaceDetection,11,0.0302985366433858,9.04037243872881,14.452800173312426,4.91499817930162,0.6401816118047673,0.6401588945925331
FaceDetection,12,0.0302384831011295,9.03432229347527,14.523366268724205,4.905490001663566,0.6356413166855845,0.635359319047541
FaceDetection,13,0.0308897532522678,9.08954424969852,14.537890136241913,4.984544245526195,0.6387627695800226,0.6385622679656683
FaceDetection,14,0.0311794057488441,9.08981185220182,14.559386469423773,4.942903341725469,0.6404653802497162,0.6394501214387698
FaceDetection,15,0.0312284901738166,9.01099256426096,14.418889423832296,4.901940178126097,0.6345062429057888,0.6343536077810159
FaceDetection,16,0.0305083692073822,9.060453629121184,14.779206112027168,4.9221720565110445,0.6396140749148694,0.6392752684954968
FaceDetection,17,0.0307520162314176,8.941938320174813,14.317274136468768,4.852173643186688,0.6367763904653803,0.6362022154087562
FaceDetection,18,0.0302700437605381,9.040725322440268,14.554570909589527,4.904294900596142,0.6401816118047673,0.6401202919350604
FaceDetection,19,0.0298946294933557,8.926545426249504,14.426935264840722,4.846184395253658,0.6435868331441543,0.6430860616820115
