Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
EigenWorms,2,0.0266117621213197,44.67514692433178,0.0738499574363231,44.83452473580837,0.5877862595419847,0.565735391555906
EigenWorms,3,0.0269433110952377,44.250021662563086,0.0564570892602205,44.54983646608889,0.6030534351145038,0.5872361865679567
EigenWorms,4,0.0266975332051515,44.04319407790899,0.0593765527009964,44.45165380463004,0.6030534351145038,0.5893882325290946
EigenWorms,5,0.0269979648292064,45.05635779723525,0.058827094733715,44.99259854666889,0.6030534351145038,0.5941835036588153
EigenWorms,6,0.0141645558178424,44.45284134708345,0.0844408702105283,44.50336239859462,0.6030534351145038,0.5902792982825507
EigenWorms,7,0.0142836160957813,45.34362959675491,0.0890508815646171,44.65954661555588,0.6106870229007634,0.5960666871351946
EigenWorms,8,0.0141842402517795,43.889679823070765,0.0832019690424203,44.25896294414997,0.5877862595419847,0.5656788552839571
EigenWorms,9,0.014140659943223,44.8217663988471,0.0832876916974783,44.80947040952742,0.5954198473282443,0.5799120545875309
EigenWorms,10,0.016936594620347,44.46729728765786,0.0805241651833057,44.46758086793125,0.6106870229007634,0.5968004641668764
EigenWorms,11,0.0289348624646663,44.38897781260312,0.0796931888908147,44.59141638688743,0.5877862595419847,0.5712774322124506
EigenWorms,12,0.0270555727183818,44.8639589138329,0.1232853177934885,45.28487023897469,0.5954198473282443,0.5682571245548345
EigenWorms,13,0.0263913571834564,44.75492316111922,0.0591201242059469,45.02550068870187,0.6106870229007634,0.5996693899685454
EigenWorms,14,0.0295504741370677,44.40867492556572,0.0602800473570823,44.64106987416744,0.6106870229007634,0.6012049275486316
EigenWorms,15,0.0268922429531812,44.35528229363263,0.1240538153797388,44.43967371247709,0.6183206106870229,0.59416360088372
EigenWorms,16,0.0273636002093553,44.67328332364559,0.1458209827542305,44.81824644468725,0.6030534351145038,0.5901932120269816
EigenWorms,17,0.0140629839152097,43.686332101002336,0.0783959403634071,44.51686790212989,0.5954198473282443,0.5799120545875309
EigenWorms,18,0.0262347068637609,44.52350258640945,0.0612107962369918,44.52420904673636,0.5954198473282443,0.5819496872931987
EigenWorms,19,0.0267677344381809,44.183106038719416,0.0632786806672811,44.50959907844663,0.6106870229007634,0.5965308009530172
Epilepsy,0,0.0256728213280439,0.6766723319888115,0.0952270738780498,0.7037476599216461,0.9927536231884058,0.9927478549282572
Epilepsy,1,0.0147961154580116,0.5982385445386171,0.06439577229321,0.5137950126081705,0.9927536231884058,0.9927478549282572
Epilepsy,2,0.0139816086739301,0.4225941877812147,0.0620533339679241,0.3935679551213979,0.9927536231884058,0.9927478549282572
Epilepsy,3,0.013730140402913,0.4126058649271726,0.0625366792082786,0.4288580976426601,0.9927536231884058,0.9927478549282572
Epilepsy,4,0.0155552979558706,0.3818370215594768,0.0671116150915622,0.4515567012131214,0.9927536231884058,0.9927478549282572
Epilepsy,5,0.0141094680875539,0.3869045600295067,0.0736269671469926,0.4242500271648168,0.9927536231884058,0.9927478549282572
Epilepsy,6,0.0421618595719337,0.3681475780904293,0.0654719658195972,0.4125817492604255,0.9927536231884058,0.9927478549282572
Epilepsy,7,0.0138340946286916,0.3863696679472923,0.0731134638190269,0.4323974158614874,0.9927536231884058,0.9927478549282572
Epilepsy,8,0.0140569657087326,0.4005276281386614,0.0680282339453697,0.4132770039141178,0.9927536231884058,0.9927478549282572
Epilepsy,9,0.0138386227190494,0.3846521433442831,0.0564527474343776,0.4285194929689169,0.9927536231884058,0.9927478549282572
Epilepsy,10,0.0151820499449968,0.3824527841061353,0.1302629988640546,0.4251352678984403,0.9927536231884058,0.9927478549282572
Epilepsy,11,0.0224100705236196,0.3664020374417305,0.1375316567718982,0.4280176367610693,0.9855072463768116,0.9854783533273236
Epilepsy,12,0.0167447123676538,0.3793542608618736,0.1422505974769592,0.4391821008175611,0.9927536231884058,0.9927478549282572
Epilepsy,13,0.0175252277404069,0.3895810320973396,0.0701699964702129,0.4276175573468208,0.9927536231884058,0.9927478549282572
Epilepsy,14,0.0128652583807706,0.3876078873872757,0.0699205286800861,0.424014126881957,0.9927536231884058,0.9927478549282572
Epilepsy,15,0.0139595475047826,0.3868854455649853,0.070975974202156,0.4115458000451326,0.9927536231884058,0.9927478549282572
Epilepsy,16,0.0138015020638704,0.383366035297513,0.0681210979819297,0.4284210596233606,0.9927536231884058,0.9927478549282572
Epilepsy,17,0.0139503795653581,0.3724014349281788,0.069313108921051,0.4078026115894317,0.9927536231884058,0.9927478549282572
Epilepsy,18,0.0139690861105918,0.366871926933527,0.0671072900295257,0.4249524045735597,0.9927536231884058,0.9927478549282572
Epilepsy,19,0.0203947387635707,0.3859937340021133,0.0718457512557506,0.4035027995705604,0.9855072463768116,0.9854783533273236
EthanolConcentration,0,0.0139251165091991,5.478774765506387,0.2102404460310936,5.642003009095788,0.3231939163498099,0.3020184904981454
EthanolConcentration,1,0.0458326116204261,5.704043319448829,0.2427410241216421,5.854717127978802,0.3155893536121673,0.2941044378376402
EthanolConcentration,2,0.0270018391311168,5.920333676040173,0.2522861361503601,6.052591018378735,0.3155893536121673,0.2927603324850996
EthanolConcentration,3,0.0139983426779508,5.826332276687026,0.2458118218928575,5.985423827543855,0.3231939163498099,0.3017388530721456
EthanolConcentration,4,0.0142871718853712,6.01440479233861,0.2287656348198652,6.023864226415753,0.3193916349809886,0.299440643722746
EthanolConcentration,5,0.0136661883443593,6.044141555204988,0.2293529044836759,6.147831868380308,0.3193916349809886,0.2970784661916757
EthanolConcentration,6,0.0333315040916204,5.968782216310501,0.2381343562155962,6.061238279566169,0.311787072243346,0.2896509707847841
EthanolConcentration,7,0.0276069827377796,5.981988335028291,0.2888445928692817,6.085354398936033,0.3193916349809886,0.2990182273950593
EthanolConcentration,8,0.0153101999312639,5.917871287092567,0.2592139896005392,5.9574600756168365,0.3155893536121673,0.2943039932987382
EthanolConcentration,9,0.0174299459904432,5.822844717651606,0.2192710060626268,6.008821440860629,0.3193916349809886,0.2970861044275683
EthanolConcentration,10,0.0276490729302167,5.957084439694881,0.2674995623528957,6.00456858612597,0.311787072243346,0.2868901288952133
EthanolConcentration,11,0.016725581139326,6.018907327204943,0.2683576326817274,6.0417101345956326,0.3155893536121673,0.2921626363379607
EthanolConcentration,12,0.0149505753070116,5.993574619293213,0.2903063204139471,6.181745810434222,0.3155893536121673,0.2946191957598801
EthanolConcentration,13,0.0144278351217508,6.1037276815623045,0.2618423197418451,6.165430271998048,0.3155893536121673,0.2944339543471715
EthanolConcentration,14,0.0139761492609977,5.698282042518258,0.2172947432845831,5.848579496145248,0.3193916349809886,0.2969083295452558
EthanolConcentration,15,0.0208243150264024,5.910492196679115,0.2597885653376579,5.997974518686533,0.3193916349809886,0.296639292083521
EthanolConcentration,16,0.0215940847992897,5.905324501916766,0.2274641580879688,5.996696144342423,0.3231939163498099,0.3016100753784427
EthanolConcentration,17,0.0179352555423975,5.877239009365439,0.2154070995748043,5.923442205414176,0.3231939163498099,0.3019244672620008
EthanolConcentration,18,0.0140017084777355,5.86061936058104,0.2646624315530061,5.977759985253215,0.3231939163498099,0.3040287655272667
EthanolConcentration,19,0.017908364534378,5.892821457237005,0.215890496969223,5.974061453714967,0.3231939163498099,0.3018301442494898
FaceDetection,0,0.0304097328335046,8.768487794324756,14.65092496573925,4.833219880238175,0.6180476730987514,0.6180457046705757
FaceDetection,1,0.030394634231925,8.835116868838668,14.631216185167432,4.924160225316882,0.6220204313280363,0.6205144158614736
FaceDetection,2,0.0308616869151592,8.835780251771212,14.761838914826512,4.945779388770461,0.6098183881952327,0.6098168486487971
FaceDetection,3,0.0303173083811998,8.735266786068678,14.617942918092012,4.882248217239976,0.6223041997729852,0.6210217208332112
FaceDetection,4,0.0303175095468759,8.848088417202234,14.715612595900891,4.898115249350667,0.6083995459704881,0.608320696490582
FaceDetection,5,0.0305809341371059,8.898620899766684,14.728256301954389,4.962664976716042,0.60527809307605,0.6047150498186138
FaceDetection,6,0.0303641259670257,8.777388501912355,14.579946652054788,4.91350569948554,0.6169125993189557,0.6168884130125549
FaceDetection,7,0.0307780727744102,8.804188834503293,14.65461497567594,4.93987500295043,0.6206015891032917,0.6202514893254498
FaceDetection,8,0.030639050528407,8.747051734477282,14.570804392918944,4.874082215130329,0.6211691259931895,0.6209273402572225
FaceDetection,9,0.0308969039469957,8.849777519702911,14.60042584873736,4.96359414793551,0.6160612939841089,0.6160597790704163
FaceDetection,10,0.0308071356266737,8.725027482956648,14.63111850246787,4.880077915266156,0.6166288308740068,0.6159786719167358
