Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
Libras,9,70.36032909341156,57.37900294363499,0.9222222222222223,0.9212984599941122
Libras,10,70.20887498743832,57.16114109009504,0.9111111111111111,0.9105250852207375
Libras,11,70.65672937594354,57.31254302710295,0.9166666666666666,0.9159663428359082
Libras,12,70.21887728013098,57.43785045854747,0.9,0.8992986401682056
Libras,13,70.14492704346776,57.61237513460219,0.9111111111111111,0.9095319357864926
Libras,14,71.13387943059206,55.8142426609993,0.9111111111111111,0.9103431544301108
Libras,15,68.945037599653,55.242694141343236,0.9055555555555556,0.9050973631843197
Libras,16,68.34884644113481,55.68404930084944,0.9111111111111111,0.9105386207994903
Libras,17,68.49445653520525,55.3291199170053,0.9111111111111111,0.910343154430111
Libras,18,68.47611072100699,55.582739690318704,0.8944444444444445,0.8935379564075216
Libras,19,68.68386340513825,55.71657837741077,0.9,0.8994081860168818
NATOPS,0,963.9392473269254,787.1994800940156,0.9055555555555556,0.9034722222222222
NATOPS,1,962.5118145234883,789.3161677755415,0.9111111111111111,0.9096587999813807
NATOPS,2,965.6282738558948,791.773076787591,0.9166666666666666,0.9149554460374353
NATOPS,3,966.907804844901,792.2847021073103,0.9055555555555556,0.9035981939207746
NATOPS,4,967.9242002740502,794.5744978804141,0.9055555555555556,0.9035981939207746
NATOPS,5,969.5334292650223,795.9736336767673,0.9111111111111111,0.9099493264120628
NATOPS,6,971.8180119767785,798.6253288201988,0.9111111111111111,0.9092057873820169
NATOPS,7,974.4883119389415,802.0019183699042,0.9111111111111111,0.9094132188394484
NATOPS,8,977.1176938302815,802.7468511033803,0.9166666666666666,0.9149554460374353
NATOPS,9,976.5610381979495,803.4918910898268,0.9,0.8980638816991826
NATOPS,10,980.4358200859278,805.7651074100286,0.9111111111111111,0.9094132188394484
NATOPS,11,981.2304158136249,808.7274442762136,0.9166666666666666,0.9155471768374994
NATOPS,12,982.5212343800813,810.8665396887809,0.9055555555555556,0.9033508028545941
NATOPS,13,984.8099159505218,811.7882330417633,0.9111111111111111,0.9091710758377426
NATOPS,14,985.7827881835401,812.6108806487173,0.9,0.8980638816991826
NATOPS,15,987.4716421645135,813.9515537563711,0.9111111111111111,0.9090202905061395
NATOPS,16,990.7039435766637,816.4281778428704,0.9111111111111111,0.9087390481879731
NATOPS,17,992.7086452972144,818.1819621156901,0.9055555555555556,0.9035981939207746
NATOPS,18,994.9034849312156,818.970139592886,0.9055555555555556,0.9033627041019514
NATOPS,19,994.4908876977861,822.6174723040313,0.9,0.8977010853404698
PenDigits,0,56.092060843482614,24.566145479679108,0.9273870783304745,0.9273723477298045
PenDigits,1,55.3064773324877,24.308098807930946,0.9359634076615209,0.9359641186942003
PenDigits,2,59.3979266975075,24.332685055211186,0.9351057747284163,0.9352991751639421
PenDigits,3,55.67912923172116,25.082834342494607,0.9328187535734705,0.933167135493769
PenDigits,4,58.89524873532355,24.610513392835855,0.9351057747284163,0.93528887432718
PenDigits,5,59.301182456314564,25.50905590876937,0.9316752429959977,0.9316071114093011
PenDigits,6,58.21320362761617,24.10762237198651,0.9259576901086335,0.9260042494602795
PenDigits,7,56.79310007952154,24.71855499409139,0.9405374499714122,0.9405472556480681
PenDigits,8,60.41954611428082,24.395136335864663,0.9359634076615209,0.9361089583064262
PenDigits,9,58.09695154801011,25.43126630410552,0.9356775300171527,0.9357920505214468
PenDigits,10,56.097022756934166,23.13650031015277,0.9311034877072613,0.9314248172439653
PenDigits,11,57.77507825009525,23.87962215580046,0.9382504288164666,0.9384449818401295
PenDigits,12,57.04108087904751,24.857358695939183,0.9368210405946255,0.9370059753789935
PenDigits,13,58.64985867217183,24.559638096019626,0.9299599771297884,0.9299950098121231
PenDigits,14,56.561513151973486,24.87057576701045,0.9408233276157805,0.940861872576978
PenDigits,15,56.497357811778784,25.36185784265399,0.9371069182389937,0.9373724161836342
PenDigits,16,59.37514187209308,24.381749376654625,0.934819897084048,0.9349145121222807
PenDigits,17,58.7601721752435,25.206587864086032,0.9368210405946255,0.937068562056463
PenDigits,18,57.67087973468006,24.003531269729137,0.9336763865065751,0.933722311713542
PenDigits,19,57.153820779174566,23.895325316116214,0.9328187535734705,0.9326327426043813
RacketSports,0,107.77365425229073,91.59462176635861,0.8486842105263158,0.8484644345067462
RacketSports,1,107.11959154345095,91.32651602476835,0.881578947368421,0.8803571428571431
RacketSports,2,108.08207995444536,91.85556117631495,0.8486842105263158,0.847841791178714
RacketSports,3,107.54934510588646,91.87151059322059,0.8289473684210527,0.8289970352711046
RacketSports,4,107.75940199568868,91.52848457358778,0.868421052631579,0.8683446420930374
RacketSports,5,107.51588135585189,91.73206225037575,0.8355263157894737,0.8355263157894737
RacketSports,6,108.08501438982785,92.27807429991663,0.875,0.875
RacketSports,7,107.320880593732,92.09186882898211,0.868421052631579,0.8675185196890706
RacketSports,8,107.87123542837799,92.00533263757825,0.8881578947368421,0.8878641317287089
RacketSports,9,108.48282902687788,92.14367659576237,0.8618421052631579,0.8607584783214074
RacketSports,10,108.52045399323106,91.68723042868078,0.868421052631579,0.8683446420930374
RacketSports,11,107.66631230525672,92.22955395281315,0.875,0.8750363108206245
RacketSports,12,108.0683487765491,91.92224352806807,0.875,0.8749272515640915
RacketSports,13,108.28189458884299,91.98793417960405,0.8486842105263158,0.8487281657302298
RacketSports,14,107.82854649424553,92.62976180389524,0.8618421052631579,0.8603322766711252
RacketSports,15,107.53328424692154,92.89489255100489,0.8947368421052632,0.8947368421052632
RacketSports,16,107.6068472918123,92.10760192014277,0.875,0.8748184458968772
RacketSports,17,108.7646344192326,92.60941677726805,0.8486842105263158,0.8475077589303371
RacketSports,18,108.38327757455409,92.15288891457021,0.881578947368421,0.8816133321107649
