Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
MotorImagery,8,0.0219242870807647,20.247080739587545,0.2762342561036348,8.757428420707583,0.62,0.607275733774287
MotorImagery,9,0.0691898632794618,20.61656323634088,0.2900235261768102,8.877027124166489,0.51,0.4415954415954416
MotorImagery,10,0.0443889554589986,20.406288793310523,0.2381509151309728,8.69270859286189,0.65,0.6499649964996499
MotorImagery,11,0.0389386620372533,20.40188864432276,0.2250288669019937,8.710336305201054,0.64,0.6347402597402597
MotorImagery,12,0.0329239722341299,20.517633037641644,0.2730431854724884,8.802459800615907,0.48,0.3686255463817386
MotorImagery,13,0.0383390113711357,20.450348291546103,0.2494312636554241,9.104421522468328,0.58,0.5772946859903382
MotorImagery,14,0.0415728874504566,20.563493771478534,0.2234022952616214,8.679762380197644,0.48,0.3243243243243243
MotorImagery,15,0.0264011658728122,20.344031117856503,0.2602829616516828,8.585843563079834,0.62,0.6124031007751938
MotorImagery,16,0.0288649965077638,20.578707240521908,0.2884462736546993,8.857165150344372,0.53,0.4800309768779731
MotorImagery,17,0.0221324265003204,20.18900599330664,0.2486594803631305,8.653964214026928,0.5,0.3333333333333332
MotorImagery,18,0.0416048523038625,20.42093642242253,0.296025225892663,8.739031452685595,0.63,0.6281780725555222
MotorImagery,19,0.0410127080976963,20.220378978177905,0.2242582105100155,8.582276575267315,0.5,0.3333333333333332
NATOPS,0,0.0357971470803022,0.3815203662961721,0.1132539138197898,0.4954827912151813,0.9111111111111112,0.909618050980909
NATOPS,1,0.0721099376678466,0.4228393025696277,0.1070478539913892,0.4760579541325569,0.9,0.8982326701925428
NATOPS,2,0.0884709674865007,0.3558331783860922,0.0993275064975023,0.3824847545474767,0.9111111111111112,0.9104540723393182
NATOPS,3,0.049486281350255,0.2965213358402252,0.1184475757181644,0.3174998387694359,0.9055555555555556,0.9035742731979292
NATOPS,4,0.0261315610259771,0.2661068178713321,0.0629847757518291,0.2919743731617927,0.9,0.8982326701925428
NATOPS,5,0.0268343593925237,0.274817680940032,0.0827135294675827,0.2945380583405494,0.9111111111111112,0.9099612002878688
NATOPS,6,0.0261580515652894,0.2460298594087362,0.0804437659680843,0.2987362556159496,0.9055555555555556,0.9042294269637297
NATOPS,7,0.0445173177868127,0.2392735406756401,0.0792137086391449,0.3024767655879259,0.9166666666666666,0.9149554460374352
NATOPS,8,0.0266798213124275,0.258141839876771,0.0816330350935459,0.3078253474086523,0.8944444444444445,0.8928896137371238
NATOPS,9,0.0242691226303577,0.2788880709558725,0.2128922119736671,0.326118690893054,0.9055555555555556,0.9042294269637297
NATOPS,10,0.0462670642882585,0.2874180562794208,0.1395656242966652,0.3320205714553594,0.9,0.899210686095932
NATOPS,11,0.0678693670779466,0.26497139967978,0.1632214449346065,0.2912011034786701,0.9166666666666666,0.9157519414575864
NATOPS,12,0.0518999826163053,0.2524588089436292,0.0786444637924432,0.2881324719637632,0.9055555555555556,0.9042294269637297
NATOPS,13,0.0422503482550382,0.273738220334053,0.0853789933025837,0.2962279561907053,0.9166666666666666,0.9155692401903353
NATOPS,14,0.0461058542132377,0.2432375289499759,0.0840425118803978,0.273407706990838,0.9111111111111112,0.9101733447001988
NATOPS,15,0.0263544395565986,0.268373716622591,0.0799000076949596,0.2910373359918594,0.9055555555555556,0.9048014077425842
NATOPS,16,0.0265428014099597,0.2763951551169157,0.0818682443350553,0.3259988185018301,0.9,0.897407143422824
NATOPS,17,0.0423336960375309,0.2636434398591518,0.1670667510479688,0.3156704101711511,0.9166666666666666,0.9161571741799412
NATOPS,18,0.0450124256312847,0.2672981172800064,0.1373327579349279,0.2772633656859398,0.9166666666666666,0.9159510059612518
